-1.359999999999999876e+00 5.029333333333328993e-01 5.104822761947025445e-01
-1.339999999999999858e+00 4.489333333333329623e-01 4.572359303676104547e-01
-1.319999999999999840e+00 3.957333333333328262e-01 4.047433650160144336e-01
-1.299999999999999822e+00 3.433333333333328241e-01 3.530070585797123184e-01
-1.280000000000000027e+00 2.917333333333334000e-01 3.020292276410067589e-01
-1.260000000000000009e+00 2.409333333333334159e-01 2.518118640161313149e-01
-1.239999999999999991e+00 1.909333333333333715e-01 2.023567665935884774e-01
-1.219999999999999973e+00 1.417333333333332390e-01 1.536655686818586553e-01
-1.199999999999999956e+00 9.333333333333324044e-02 1.057397615158585380e-01
-1.179999999999999938e+00 4.573333333333315376e-02 5.858071447556295608e-02
-1.160000000000000142e+00 -1.066666666666354901e-03 1.218969248873007054e-02
-1.140000000000000124e+00 -4.706666666666639576e-02 -3.343212897954472851e-02
-1.120000000000000107e+00 -9.226666666666652472e-02 -7.828365100654859077e-02
-1.100000000000000089e+00 -1.366666666666665197e-01 -1.223638400670795656e-01
-1.080000000000000071e+00 -1.802666666666666029e-01 -1.656717184126972608e-01
-1.060000000000000053e+00 -2.230666666666665521e-01 -2.082063557600644377e-01
-1.040000000000000036e+00 -2.650666666666665616e-01 -2.499668621042422656e-01
-1.020000000000000018e+00 -3.062666666666666870e-01 -2.909523814991410440e-01
-1.000000000000000000e+00 -3.466666666666666785e-01 -3.311620866698011811e-01
-9.799999999999999822e-01 -3.862666666666667581e-01 -3.705951743403637089e-01
-9.599999999999999645e-01 -4.250666666666667037e-01 -4.092508611779801520e-01
-9.399999999999999467e-01 -4.630666666666667375e-01 -4.471283802669182572e-01
-9.199999999999999289e-01 -5.002666666666669704e-01 -4.842269780391060818e-01
-8.999999999999999112e-01 -5.366666666666669583e-01 -5.205459115976082130e-01
-8.799999999999998934e-01 -5.722666666666669233e-01 -5.560844463783127800e-01
-8.599999999999998757e-01 -6.070666666666669764e-01 -5.908418541026291271e-01
-8.400000000000000799e-01 -6.410666666666666735e-01 -6.248174109804467413e-01
-8.200000000000000622e-01 -6.742666666666666808e-01 -6.580103961281373870e-01
-8.000000000000000444e-01 -7.066666666666666652e-01 -6.904200901711265992e-01
-7.800000000000000266e-01 -7.382666666666667377e-01 -7.220457740046321016e-01
-7.600000000000000089e-01 -7.690666666666667872e-01 -7.528867276896659133e-01
-7.399999999999999911e-01 -7.990666666666668139e-01 -7.829422294643916258e-01
-7.199999999999999734e-01 -8.282666666666668176e-01 -8.122115548535102647e-01
-6.999999999999999556e-01 -8.566666666666667984e-01 -8.406939758605544988e-01
-6.799999999999999378e-01 -8.842666666666668673e-01 -8.683887602298656638e-01
-6.599999999999999201e-01 -9.110666666666669133e-01 -8.952951707666625403e-01
-6.399999999999999023e-01 -9.370666666666669364e-01 -9.214124647049838357e-01
-6.199999999999998845e-01 -9.622666666666669366e-01 -9.467398931144973551e-01
-5.999999999999998668e-01 -9.866666666666669139e-01 -9.712767003381612696e-01
-5.800000000000000711e-01 -1.010266666666666646e+00 -9.950221234535996384e-01
-5.600000000000000533e-01 -1.033066666666666578e+00 -1.017975391751773095e+00
-5.400000000000000355e-01 -1.055066666666666597e+00 -1.040135726227144453e+00
-5.200000000000000178e-01 -1.076266666666666705e+00 -1.061502339074043677e+00
-5.000000000000000000e-01 -1.096666666666666679e+00 -1.082074433184364137e+00
-4.799999999999999822e-01 -1.116266666666666740e+00 -1.101851201642061628e+00
-4.599999999999999645e-01 -1.135066666666666668e+00 -1.120831827210193365e+00
-4.399999999999999467e-01 -1.153066666666666684e+00 -1.139015481806453289e+00
-4.199999999999999289e-01 -1.170266666666666788e+00 -1.156401325963292370e+00
-3.999999999999999112e-01 -1.186666666666666758e+00 -1.172988508268825836e+00
-3.799999999999998934e-01 -1.202266666666666817e+00 -1.188776164784763001e+00
