1.100000000000000089e+00 7.095331034869685471e-02 7.277503996346004755e-02
1.120000000000000107e+00 6.492430546565325367e-02 6.680526166559587475e-02
1.140000000000000124e+00 5.931261765443181927e-02 6.123625294342086023e-02
1.160000000000000142e+00 5.409934399560629992e-02 5.605008408369627909e-02
1.180000000000000160e+00 4.926540250803041615e-02 5.122871822044177542e-02
1.200000000000000178e+00 4.479166441770962570e-02 4.675412498240491543e-02
1.220000000000000195e+00 4.065907506888485207e-02 4.260838385174799126e-02
1.240000000000000213e+00 3.684876338520457623e-02 3.877377728747354035e-02
1.260000000000000231e+00 3.334213991928650783e-02 3.523287376470212590e-02
1.280000000000000249e+00 3.012098364709565185e-02 3.196860096750795549e-02
1.300000000000000266e+00 2.716751776890029627e-02 2.896430944856328432e-02
1.320000000000000284e+00 2.446447487085632796e-02 2.620382713345265069e-02
1.339999999999999858e+00 2.199515188048330877e-02 2.367150510145051012e-02
1.359999999999999876e+00 1.974345531560059083e-02 2.135225511819307392e-02
1.379999999999999893e+00 1.769393738004244529e-02 1.923157942950523211e-02
1.399999999999999911e+00 1.583182350116598552e-02 1.729559335024384928e-02
1.419999999999999929e+00 1.414303193445174897e-02 1.553104119803516356e-02
1.439999999999999947e+00 1.261418608011204666e-02 1.392530612991565823e-02
1.459999999999999964e+00 1.123262016640364999e-02 1.246641444086687978e-02
1.479999999999999982e+00 9.986378955180532507e-03 1.114303487782053806e-02
1.500000000000000000e+00 8.864212118054574582e-03 9.944473511662377946e-03
1.520000000000000018e+00 7.855563917313701863e-03 8.860664693837777897e-03
1.540000000000000036e+00 6.950558805437304435e-03 7.882158604097393856e-03
1.560000000000000053e+00 6.139983531593406346e-03 7.000105872429648879e-03
1.580000000000000071e+00 5.415266313820396929e-03 6.206239731986135447e-03
1.600000000000000089e+00 4.768453602566761866e-03 5.492856131452145130e-03
1.620000000000000107e+00 4.192184925715262966e-03 4.852792205437325007e-03
1.640000000000000124e+00 3.679666267924899987e-03 4.279403470599966314e-03
1.660000000000000142e+00 3.224642398793311961e-03 3.766540083858286279e-03
1.680000000000000160e+00 2.821368525614147138e-03 3.308522467613721988e-03
1.700000000000000178e+00 2.464581607948381284e-03 2.900116575788666638e-03
1.720000000000000195e+00 2.149471633343889507e-03 2.536509043981345201e-03
1.740000000000000213e+00 1.871653116751649179e-03 2.213282437424020192e-03
1.760000000000000231e+00 1.627137050857889152e-03 1.926390781900215628e-03
1.780000000000000249e+00 1.412303500971277435e-03 1.672135535477564140e-03
1.800000000000000266e+00 1.223875006501766276e-03 1.447142132930841684e-03
1.820000000000000284e+00 1.058890921612997121e-03 1.248337210087169637e-03
1.839999999999999858e+00 9.146828004396031575e-04 1.072926591973878208e-03
1.859999999999999876e+00 7.888509074014388297e-04 9.183741064567323316e-04
1.879999999999999893e+00 6.792419106427115445e-04 7.823812637818357459e-04
1.899999999999999911e+00 5.839277964603905137e-04 6.628678216885457988e-04
1.919999999999999929e+00 5.011860247163859835e-04 5.579532349286744171e-04
1.939999999999999947e+00 4.294809295764280815e-04 4.659389661327672637e-04
1.959999999999999964e+00 3.674463563882013448e-04 3.852916104064945096e-04
1.979999999999999982e+00 3.138695139865597342e-04 3.146267560637498891e-04
2.000000000000000000e+00 2.676760120656559864e-04 2.676958345732734224e-04
